#timeI (float64)[1],SendToHorizontalValue__MARTE_NODE_IVO3.DataCollection.Channel_126 (float64)[1]
4.288386028087864399e-01,-7.000000000000000000e+01
4.289386118113071578e-01,-7.000000000000000000e+01
4.290386208138278201e-01,-7.000000000000000000e+01
4.291386298163485380e-01,-7.000000000000000000e+01
4.292386388188693114e-01,-7.000000000000000000e+01
4.293386478213899737e-01,-7.000000000000000000e+01
4.294386568239106916e-01,-7.000000000000000000e+01
4.295386658264314095e-01,-7.000000000000000000e+01
4.296386748289520718e-01,-7.000000000000000000e+01
4.297386838314727897e-01,-7.000000000000000000e+01
4.298386928339935076e-01,-7.000000000000000000e+01
4.299387018365142255e-01,-7.000000000000000000e+01
4.300387108390349433e-01,-7.000000000000000000e+01
4.301387198415556612e-01,-7.000000000000000000e+01
4.302387288440763236e-01,-7.000000000000000000e+01
4.303387378465970414e-01,-7.000000000000000000e+01
4.304387468491177593e-01,-7.000000000000000000e+01
4.305387558516384217e-01,-7.000000000000000000e+01
4.306387648541591395e-01,-7.000000000000000000e+01
4.307387738566798574e-01,-7.000000000000000000e+01
4.308387828592005198e-01,-7.000000000000000000e+01
4.309387918617212376e-01,-7.000000000000000000e+01
4.310388008642420110e-01,-7.000000000000000000e+01
4.311388098667627289e-01,-7.000000000000000000e+01
4.312388188692833912e-01,-7.000000000000000000e+01
4.313388278718041091e-01,-7.000000000000000000e+01
4.314388368743248270e-01,-7.000000000000000000e+01
4.315388458768454893e-01,-7.000000000000000000e+01
4.316388548793662072e-01,-7.000000000000000000e+01
4.317388638818869251e-01,-7.000000000000000000e+01
4.318388728844075874e-01,-7.000000000000000000e+01
4.319388818869283608e-01,-7.000000000000000000e+01
4.320388908894490787e-01,-7.000000000000000000e+01
4.321388998919697411e-01,-7.000000000000000000e+01
4.322389088944904589e-01,-7.000000000000000000e+01
4.323389178970111768e-01,-7.000000000000000000e+01
4.324389268995318392e-01,-7.000000000000000000e+01
4.325389359020525570e-01,-7.000000000000000000e+01
4.326389449045732749e-01,-7.000000000000000000e+01
4.327389539070939928e-01,-7.000000000000000000e+01
4.328389629096147107e-01,-7.000000000000000000e+01
4.329389719121354285e-01,-7.000000000000000000e+01
4.330389809146560909e-01,-7.000000000000000000e+01
4.331389899171768088e-01,-7.000000000000000000e+01
4.332389989196975266e-01,-7.000000000000000000e+01
4.333390079222181890e-01,-7.000000000000000000e+01
4.334390169247389069e-01,-7.000000000000000000e+01
4.335390259272596247e-01,-7.000000000000000000e+01
4.336390349297802871e-01,-7.000000000000000000e+01
4.337390439323010050e-01,-7.000000000000000000e+01
4.338390529348217783e-01,-7.000000000000000000e+01
4.339390619373424407e-01,-7.000000000000000000e+01
4.340390709398631586e-01,-7.000000000000000000e+01
4.341390799423838764e-01,-7.000000000000000000e+01
4.342390889449045388e-01,-7.000000000000000000e+01
4.343390979474252567e-01,-7.000000000000000000e+01
4.344391069499460301e-01,-7.000000000000000000e+01
4.345391159524666924e-01,-7.000000000000000000e+01
4.346391249549874103e-01,-7.000000000000000000e+01
4.347391339575081282e-01,-7.000000000000000000e+01
4.348391429600287905e-01,-7.000000000000000000e+01
4.349391519625495084e-01,-7.000000000000000000e+01
4.350391609650702263e-01,-7.000000000000000000e+01
4.351391699675908886e-01,-7.000000000000000000e+01
4.352391789701116065e-01,-7.000000000000000000e+01
4.353391879726323244e-01,-7.000000000000000000e+01
4.354391969751529867e-01,-7.000000000000000000e+01
4.355392059776737046e-01,-7.000000000000000000e+01
4.356392149801944225e-01,-7.000000000000000000e+01
4.357392239827151403e-01,-7.000000000000000000e+01
4.358392329852358582e-01,-7.000000000000000000e+01
4.359392419877565761e-01,-7.000000000000000000e+01
4.360392509902772940e-01,-7.000000000000000000e+01
4.361392599927979563e-01,-7.000000000000000000e+01
4.362392689953187297e-01,-7.000000000000000000e+01
4.363392779978394476e-01,-7.000000000000000000e+01
4.364392870003601099e-01,-7.000000000000000000e+01
4.365392960028808278e-01,-7.000000000000000000e+01
4.366393050054015457e-01,-7.000000000000000000e+01
4.367393140079222080e-01,-7.000000000000000000e+01
4.368393230104429259e-01,-7.000000000000000000e+01
4.369393320129636438e-01,-7.000000000000000000e+01
4.370393410154843061e-01,-7.000000000000000000e+01
4.371393500180050240e-01,-7.000000000000000000e+01
4.372393590205257419e-01,-7.000000000000000000e+01
4.373393680230464042e-01,-7.000000000000000000e+01
4.374393770255671221e-01,-7.000000000000000000e+01
4.375393860280878400e-01,-7.000000000000000000e+01
4.376393950306085023e-01,-7.000000000000000000e+01
4.377394040331292757e-01,-7.000000000000000000e+01
4.378394130356499936e-01,-7.000000000000000000e+01
4.379394220381707115e-01,-7.000000000000000000e+01
4.380394310406914293e-01,-7.000000000000000000e+01
4.381394400432121472e-01,-7.000000000000000000e+01
4.382394490457328096e-01,-7.000000000000000000e+01
4.383394580482535274e-01,-7.000000000000000000e+01
4.384394670507742453e-01,-7.000000000000000000e+01
4.385394760532949077e-01,-7.000000000000000000e+01
4.386394850558156255e-01,-7.000000000000000000e+01
4.387394940583363434e-01,-7.000000000000000000e+01
4.388395030608570058e-01,-7.000000000000000000e+01
4.389395120633777236e-01,-7.000000000000000000e+01
4.390395210658984415e-01,-7.000000000000000000e+01
4.391395300684191039e-01,-7.000000000000000000e+01
4.392395390709398217e-01,-7.000000000000000000e+01
4.393395480734605396e-01,-7.000000000000000000e+01
4.394395570759812020e-01,-7.000000000000000000e+01
4.395395660785019198e-01,-7.000000000000000000e+01
4.396395750810227487e-01,-7.000000000000000000e+01
4.397395840835434111e-01,-7.000000000000000000e+01
4.398395930860641290e-01,-7.000000000000000000e+01
4.399396020885848468e-01,-5.759106063842773438e+01
4.400396110911055092e-01,-3.000000000000000000e+01
4.401396200936262271e-01,-3.000000000000000000e+01
4.402396290961469449e-01,-3.000000000000000000e+01
4.403396380986676073e-01,-3.000000000000000000e+01
4.404396471011883252e-01,-3.000000000000000000e+01
4.405396561037090430e-01,-3.000000000000000000e+01
4.406396651062297054e-01,-3.000000000000000000e+01
4.407396741087504233e-01,-3.000000000000000000e+01
4.408396831112711411e-01,-3.000000000000000000e+01
4.409396921137918035e-01,-3.000000000000000000e+01
4.410397011163125214e-01,-3.000000000000000000e+01
4.411397101188332392e-01,-3.000000000000000000e+01
4.412397191213539016e-01,-3.000000000000000000e+01
4.413397281238746195e-01,-3.000000000000000000e+01
4.414397371263953929e-01,-3.000000000000000000e+01
4.415397461289161662e-01,-3.000000000000000000e+01
4.416397551314368286e-01,-3.000000000000000000e+01
4.417397641339575465e-01,-3.000000000000000000e+01
4.418397731364782643e-01,-3.000000000000000000e+01
4.419397821389989267e-01,-3.000000000000000000e+01
4.420397911415196446e-01,-3.000000000000000000e+01
4.421398001440403625e-01,-3.000000000000000000e+01
4.422398091465610248e-01,-3.000000000000000000e+01
4.423398181490817427e-01,-3.000000000000000000e+01
4.424398271516024606e-01,-3.000000000000000000e+01
4.425398361541231229e-01,-3.000000000000000000e+01
4.426398451566438408e-01,-3.000000000000000000e+01
4.427398541591645587e-01,-3.000000000000000000e+01
4.428398631616852210e-01,-3.000000000000000000e+01
4.429398721642059389e-01,-1.500000000000000000e+01
4.430398811667266568e-01,-1.500000000000000000e+01
4.431398901692473191e-01,-1.500000000000000000e+01
4.432398991717680925e-01,-1.500000000000000000e+01
4.433399081742888104e-01,-1.500000000000000000e+01
4.434399171768094727e-01,-1.500000000000000000e+01
4.435399261793302461e-01,-1.500000000000000000e+01
4.436399351818509640e-01,-1.500000000000000000e+01
4.437399441843716263e-01,-1.500000000000000000e+01
4.438399531868923442e-01,-1.500000000000000000e+01
4.439399621894130621e-01,-1.500000000000000000e+01
4.440399711919337244e-01,-1.500000000000000000e+01
4.441399801944544423e-01,-1.500000000000000000e+01
4.442399891969751602e-01,-1.500000000000000000e+01
4.443399981994958226e-01,-1.500000000000000000e+01
4.444400072020165404e-01,-1.500000000000000000e+01
4.445400162045372583e-01,-1.500000000000000000e+01
4.446400252070579207e-01,-1.500000000000000000e+01
4.447400342095786385e-01,-1.500000000000000000e+01
4.448400432120993564e-01,-1.500000000000000000e+01
4.449400522146200743e-01,-1.500000000000000000e+01
4.450400612171407921e-01,-1.500000000000000000e+01
4.451400702196615100e-01,-1.500000000000000000e+01
4.452400792221821724e-01,-1.500000000000000000e+01
4.453400882247028902e-01,-1.500000000000000000e+01
4.454400972272236636e-01,-1.500000000000000000e+01
4.455401062297443260e-01,-1.500000000000000000e+01
4.456401152322650439e-01,-1.500000000000000000e+01
4.457401242347857617e-01,-1.500000000000000000e+01
4.458401332373064241e-01,-1.500000000000000000e+01
4.459401422398271420e-01,-1.500000000000000000e+01
4.460401512423478598e-01,-1.500000000000000000e+01
4.461401602448685222e-01,-1.500000000000000000e+01
4.462401692473892401e-01,-1.500000000000000000e+01
4.463401782499099579e-01,-1.500000000000000000e+01
4.464401872524306758e-01,-1.500000000000000000e+01
4.465401962549513382e-01,-1.500000000000000000e+01
4.466402052574721115e-01,-1.500000000000000000e+01
4.467402142599928294e-01,-1.500000000000000000e+01
4.468402232625134918e-01,-1.500000000000000000e+01
4.469402322650342096e-01,-1.500000000000000000e+01
4.470402412675549275e-01,-1.500000000000000000e+01
4.471402502700755899e-01,-1.500000000000000000e+01
4.472402592725963077e-01,-1.500000000000000000e+01
4.473402682751170811e-01,-1.500000000000000000e+01
4.474402772776377435e-01,-1.500000000000000000e+01
4.475402862801584614e-01,-1.500000000000000000e+01
4.476402952826791792e-01,-1.500000000000000000e+01
4.477403042851998416e-01,-1.500000000000000000e+01
4.478403132877205595e-01,-1.500000000000000000e+01
4.479403222902412773e-01,-1.500000000000000000e+01
4.480403312927619397e-01,-1.500000000000000000e+01
4.481403402952826576e-01,-1.500000000000000000e+01
4.482403492978033754e-01,-1.500000000000000000e+01
4.483403583003240378e-01,-1.500000000000000000e+01
4.484403673028448112e-01,-1.500000000000000000e+01
4.485403763053655291e-01,-1.500000000000000000e+01
4.486403853078861914e-01,-1.500000000000000000e+01
4.487403943104069093e-01,-1.500000000000000000e+01
4.488404033129276272e-01,-1.500000000000000000e+01
4.489404123154482895e-01,-1.500000000000000000e+01
4.490404213179690074e-01,-1.500000000000000000e+01
4.491404303204897253e-01,-1.500000000000000000e+01
4.492404393230103876e-01,-1.500000000000000000e+01
4.493404483255311610e-01,-1.500000000000000000e+01
4.494404573280518789e-01,-1.500000000000000000e+01
4.495404663305725412e-01,-1.500000000000000000e+01
4.496404753330932591e-01,-1.500000000000000000e+01
4.497404843356139770e-01,-1.500000000000000000e+01
4.498404933381346393e-01,-1.500000000000000000e+01
4.499405023406553572e-01,-1.500000000000000000e+01
4.500405113431760751e-01,-1.500000000000000000e+01
4.501405203456967929e-01,-1.500000000000000000e+01
4.502405293482175108e-01,-1.500000000000000000e+01
4.503405383507382287e-01,-1.500000000000000000e+01
4.504405473532588911e-01,-1.500000000000000000e+01
4.505405563557796089e-01,-1.500000000000000000e+01
4.506405653583003268e-01,-1.500000000000000000e+01
4.507405743608209892e-01,-1.500000000000000000e+01
4.508405833633417070e-01,-1.500000000000000000e+01
4.509405923658624249e-01,-1.500000000000000000e+01
4.510406013683830873e-01,-1.500000000000000000e+01
4.511406103709038051e-01,-1.500000000000000000e+01
4.512406193734245785e-01,-1.500000000000000000e+01
4.513406283759452964e-01,-1.500000000000000000e+01
4.514406373784659587e-01,-1.500000000000000000e+01
4.515406463809866766e-01,-1.500000000000000000e+01
4.516406553835073945e-01,-1.500000000000000000e+01
4.517406643860280568e-01,-1.500000000000000000e+01
4.518406733885488302e-01,-1.500000000000000000e+01
4.519406823910695481e-01,-1.500000000000000000e+01
4.520406913935902105e-01,-1.500000000000000000e+01
4.521407003961109283e-01,-1.500000000000000000e+01
4.522407093986316462e-01,-1.500000000000000000e+01
4.523407184011523086e-01,-1.500000000000000000e+01
4.524407274036730264e-01,-1.500000000000000000e+01
4.525407364061937443e-01,-1.500000000000000000e+01
4.526407454087144067e-01,-1.500000000000000000e+01
4.527407544112351245e-01,-1.500000000000000000e+01
4.528407634137558424e-01,-1.500000000000000000e+01
4.529407724162765048e-01,-1.500000000000000000e+01
4.530407814187972226e-01,-1.500000000000000000e+01
4.531407904213179960e-01,-1.500000000000000000e+01
4.532407994238386584e-01,-1.500000000000000000e+01
4.533408084263593762e-01,-1.500000000000000000e+01
4.534408174288800941e-01,-1.500000000000000000e+01
4.535408264314007565e-01,-1.500000000000000000e+01
4.536408354339215299e-01,-1.500000000000000000e+01
4.537408444364422477e-01,-1.500000000000000000e+01
4.538408534389629101e-01,-1.500000000000000000e+01
4.539408624414836280e-01,-1.500000000000000000e+01
4.540408714440043458e-01,-1.500000000000000000e+01
4.541408804465250082e-01,-1.500000000000000000e+01
4.542408894490457261e-01,-1.500000000000000000e+01
4.543408984515664439e-01,-1.500000000000000000e+01
4.544409074540871063e-01,-1.500000000000000000e+01
4.545409164566078242e-01,-1.500000000000000000e+01
4.546409254591285420e-01,-1.500000000000000000e+01
4.547409344616492044e-01,-1.500000000000000000e+01
4.548409434641699223e-01,-1.500000000000000000e+01
4.549409524666906401e-01,-1.500000000000000000e+01
4.550409614692113025e-01,-1.500000000000000000e+01
4.551409704717320759e-01,-1.500000000000000000e+01
4.552409794742527938e-01,-1.500000000000000000e+01
4.553409884767735116e-01,-1.500000000000000000e+01
4.554409974792942295e-01,-1.500000000000000000e+01
4.555410064818149474e-01,-1.500000000000000000e+01
4.556410154843356097e-01,-1.500000000000000000e+01
4.557410244868563276e-01,-1.500000000000000000e+01
4.558410334893770455e-01,-1.500000000000000000e+01
4.559410424918977078e-01,-1.500000000000000000e+01
4.560410514944184257e-01,-1.500000000000000000e+01
4.561410604969391436e-01,-1.500000000000000000e+01
4.562410694994598059e-01,-1.500000000000000000e+01
4.563410785019805238e-01,-1.500000000000000000e+01
4.564410875045012417e-01,-1.500000000000000000e+01
4.565410965070219595e-01,-1.500000000000000000e+01
4.566411055095426219e-01,-1.500000000000000000e+01
4.567411145120633398e-01,-1.500000000000000000e+01
4.568411235145840577e-01,-1.500000000000000000e+01
4.569411325171047200e-01,-1.500000000000000000e+01
4.570411415196255489e-01,-1.500000000000000000e+01
4.571411505221462668e-01,-1.500000000000000000e+01
4.572411595246669291e-01,-1.500000000000000000e+01
4.573411685271876470e-01,-1.500000000000000000e+01
4.574411775297083649e-01,-1.500000000000000000e+01
4.575411865322290272e-01,-1.500000000000000000e+01
4.576411955347497451e-01,-1.500000000000000000e+01
4.577412045372704630e-01,-1.500000000000000000e+01
4.578412135397911253e-01,-1.500000000000000000e+01
4.579412225423118432e-01,-1.500000000000000000e+01
4.580412315448325611e-01,-1.500000000000000000e+01
4.581412405473532234e-01,-1.500000000000000000e+01
4.582412495498739413e-01,-1.500000000000000000e+01
4.583412585523946592e-01,-1.500000000000000000e+01
4.584412675549153215e-01,-1.500000000000000000e+01
4.585412765574360394e-01,-1.500000000000000000e+01
4.586412855599567573e-01,-1.500000000000000000e+01
4.587412945624774196e-01,-1.500000000000000000e+01
4.588413035649981930e-01,-1.500000000000000000e+01
4.589413125675189664e-01,-1.500000000000000000e+01
4.590413215700396288e-01,-1.500000000000000000e+01
4.591413305725603466e-01,-1.500000000000000000e+01
4.592413395750810645e-01,-1.500000000000000000e+01
4.593413485776017269e-01,-1.500000000000000000e+01
4.594413575801224447e-01,-1.500000000000000000e+01
4.595413665826431626e-01,-1.500000000000000000e+01
4.596413755851638250e-01,-1.500000000000000000e+01
4.597413845876845429e-01,-1.500000000000000000e+01
4.598413935902052607e-01,-1.500000000000000000e+01
4.599414025927259231e-01,-1.500000000000000000e+01
4.600414115952466410e-01,-1.500000000000000000e+01
4.601414205977673588e-01,-1.500000000000000000e+01
4.602414296002880212e-01,-1.500000000000000000e+01
4.603414386028087391e-01,-1.500000000000000000e+01
4.604414476053294569e-01,-1.500000000000000000e+01
4.605414566078501193e-01,-1.500000000000000000e+01
4.606414656103708927e-01,-1.500000000000000000e+01
4.607414746128916105e-01,-1.500000000000000000e+01
4.608414836154122729e-01,-1.500000000000000000e+01
4.609414926179330463e-01,-1.500000000000000000e+01
4.610415016204537642e-01,-1.500000000000000000e+01
4.611415106229744265e-01,-1.500000000000000000e+01
4.612415196254951444e-01,-1.500000000000000000e+01
4.613415286280158623e-01,-1.500000000000000000e+01
4.614415376305365801e-01,-1.500000000000000000e+01
4.615415466330572425e-01,-1.500000000000000000e+01
4.616415556355779604e-01,-1.500000000000000000e+01
4.617415646380986782e-01,-1.500000000000000000e+01
4.618415736406193406e-01,-1.500000000000000000e+01
4.619415826431400585e-01,-1.500000000000000000e+01
4.620415916456607763e-01,-1.500000000000000000e+01
4.621416006481814387e-01,-1.500000000000000000e+01
4.622416096507021566e-01,-1.500000000000000000e+01
4.623416186532229299e-01,-1.500000000000000000e+01
4.624416276557435923e-01,-1.500000000000000000e+01
4.625416366582643102e-01,-1.500000000000000000e+01
4.626416456607850280e-01,-1.500000000000000000e+01
4.627416546633056904e-01,-1.500000000000000000e+01
4.628416636658264638e-01,-1.500000000000000000e+01
4.629416726683471817e-01,-1.500000000000000000e+01
4.630416816708678440e-01,-1.500000000000000000e+01
4.631416906733885619e-01,-1.500000000000000000e+01
4.632416996759092798e-01,-1.500000000000000000e+01
4.633417086784299421e-01,-1.500000000000000000e+01
4.634417176809506600e-01,-1.500000000000000000e+01
4.635417266834713779e-01,-1.500000000000000000e+01
4.636417356859920402e-01,-1.500000000000000000e+01
4.637417446885127581e-01,-1.500000000000000000e+01
4.638417536910334760e-01,-1.500000000000000000e+01
4.639417626935541383e-01,-1.500000000000000000e+01
4.640417716960749117e-01,-1.500000000000000000e+01
4.641417806985956296e-01,-1.500000000000000000e+01
4.642417897011162919e-01,-1.500000000000000000e+01
4.643417987036370098e-01,-1.500000000000000000e+01
4.644418077061577277e-01,-1.500000000000000000e+01
4.645418167086783900e-01,-1.500000000000000000e+01
4.646418257111991079e-01,-1.500000000000000000e+01
4.647418347137198813e-01,-1.500000000000000000e+01
4.648418437162405437e-01,-1.500000000000000000e+01
4.649418527187612615e-01,-1.500000000000000000e+01
4.650418617212819794e-01,-1.500000000000000000e+01
4.651418707238026418e-01,-1.500000000000000000e+01
4.652418797263233596e-01,-1.500000000000000000e+01
4.653418887288440775e-01,-1.500000000000000000e+01
4.654418977313647399e-01,-1.500000000000000000e+01
4.655419067338854577e-01,-1.500000000000000000e+01
4.656419157364061756e-01,-1.500000000000000000e+01
4.657419247389268380e-01,-1.500000000000000000e+01
4.658419337414476114e-01,-1.500000000000000000e+01
4.659419427439683292e-01,-1.500000000000000000e+01
4.660419517464889916e-01,-1.500000000000000000e+01
4.661419607490097095e-01,-1.500000000000000000e+01
4.662419697515304273e-01,-1.500000000000000000e+01
4.663419787540510897e-01,-1.500000000000000000e+01
4.664419877565718076e-01,-1.500000000000000000e+01
4.665419967590925254e-01,-1.500000000000000000e+01
4.666420057616132988e-01,-1.500000000000000000e+01
4.667420147641339612e-01,-1.500000000000000000e+01
4.668420237666546790e-01,-1.500000000000000000e+01
4.669420327691753969e-01,-1.500000000000000000e+01
4.670420417716960593e-01,-1.500000000000000000e+01
4.671420507742167771e-01,-1.500000000000000000e+01
4.672420597767374950e-01,-1.500000000000000000e+01
4.673420687792581574e-01,-1.500000000000000000e+01
4.674420777817788752e-01,-1.500000000000000000e+01
4.675420867842996486e-01,-1.500000000000000000e+01
4.676420957868203110e-01,-1.500000000000000000e+01
4.677421047893410289e-01,-1.500000000000000000e+01
4.678421137918617467e-01,-1.500000000000000000e+01
4.679421227943824091e-01,-8.985513687133789062e+00
4.680421317969031270e-01,-3.300000000000000000e+01
4.681421407994238448e-01,-3.600000000000000000e+01
4.682421498019445072e-01,-3.900000000000000000e+01
4.683421588044652251e-01,-4.200000000000000000e+01
4.684421678069859429e-01,-4.500000000000000000e+01
4.685421768095066053e-01,-4.800000000000000000e+01
4.686421858120273787e-01,-5.100000000000000000e+01
4.687421948145480965e-01,-5.400000000000000000e+01
4.688422038170687589e-01,-5.700000000000000000e+01
4.689422128195894768e-01,-6.000000000000000000e+01
4.690422218221101947e-01,-6.000000000000000000e+01
4.691422308246308570e-01,-6.000000000000000000e+01
4.692422398271516304e-01,-6.000000000000000000e+01
4.693422488296723483e-01,-6.000000000000000000e+01
4.694422578321930106e-01,-6.000000000000000000e+01
4.695422668347137285e-01,-7.000000000000000000e+01
4.696422758372344464e-01,-7.000000000000000000e+01
4.697422848397551087e-01,-7.000000000000000000e+01
4.698422938422758266e-01,-7.000000000000000000e+01
4.699423028447965445e-01,-7.000000000000000000e+01
4.700423118473172068e-01,-7.000000000000000000e+01
4.701423208498379247e-01,-7.000000000000000000e+01
4.702423298523586426e-01,-7.000000000000000000e+01
4.703423388548793049e-01,-7.000000000000000000e+01
4.704423478574000228e-01,-7.000000000000000000e+01
4.705423568599207962e-01,-7.000000000000000000e+01
4.706423658624414585e-01,-7.000000000000000000e+01
4.707423748649621764e-01,-7.000000000000000000e+01
4.708423838674828943e-01,-7.000000000000000000e+01
4.709423928700035566e-01,-7.000000000000000000e+01
4.710424018725243300e-01,-7.000000000000000000e+01
4.711424108750450479e-01,-7.000000000000000000e+01
4.712424198775657103e-01,-7.000000000000000000e+01
4.713424288800864281e-01,-7.000000000000000000e+01
4.714424378826071460e-01,-7.000000000000000000e+01
4.715424468851278639e-01,-7.000000000000000000e+01
4.716424558876485262e-01,-7.000000000000000000e+01
4.717424648901692441e-01,-7.000000000000000000e+01
4.718424738926899620e-01,-7.000000000000000000e+01
4.719424828952106243e-01,-7.000000000000000000e+01
4.720424918977313422e-01,-7.000000000000000000e+01
4.721425009002520601e-01,-7.000000000000000000e+01
4.722425099027727224e-01,-7.000000000000000000e+01
4.723425189052934403e-01,-7.000000000000000000e+01
4.724425279078142137e-01,-7.000000000000000000e+01
4.725425369103348761e-01,-7.000000000000000000e+01
4.726425459128555939e-01,-7.000000000000000000e+01
4.727425549153763673e-01,-7.000000000000000000e+01
4.728425639178970297e-01,-7.000000000000000000e+01
4.729425729204177475e-01,-7.000000000000000000e+01
4.730425819229384654e-01,-7.000000000000000000e+01
4.731425909254591278e-01,-7.000000000000000000e+01
4.732425999279798456e-01,-7.000000000000000000e+01
4.733426089305005635e-01,-7.000000000000000000e+01
4.734426179330212259e-01,-7.000000000000000000e+01
4.735426269355419437e-01,-7.000000000000000000e+01
4.736426359380626616e-01,-7.000000000000000000e+01
4.737426449405833240e-01,-7.000000000000000000e+01
4.738426539431040418e-01,-7.000000000000000000e+01
4.739426629456247597e-01,-7.000000000000000000e+01
4.740426719481454221e-01,-7.000000000000000000e+01
4.741426809506661399e-01,-7.000000000000000000e+01
4.742426899531868578e-01,-7.000000000000000000e+01
4.743426989557075202e-01,-7.000000000000000000e+01
4.744427079582282936e-01,-7.000000000000000000e+01
4.745427169607490669e-01,-7.000000000000000000e+01
4.746427259632697293e-01,-7.000000000000000000e+01
4.747427349657904472e-01,-7.000000000000000000e+01
4.748427439683111650e-01,-7.000000000000000000e+01
4.749427529708318274e-01,-7.000000000000000000e+01
4.750427619733525453e-01,-7.000000000000000000e+01
4.751427709758732632e-01,-7.000000000000000000e+01
4.752427799783939255e-01,-7.000000000000000000e+01
4.753427889809146434e-01,-7.000000000000000000e+01
4.754427979834353613e-01,-7.000000000000000000e+01
4.755428069859560236e-01,-7.000000000000000000e+01
4.756428159884767415e-01,-7.000000000000000000e+01
4.757428249909974594e-01,-7.000000000000000000e+01
4.758428339935181217e-01,-7.000000000000000000e+01
4.759428429960388396e-01,-7.000000000000000000e+01
4.760428519985595575e-01,-7.000000000000000000e+01
4.761428610010802198e-01,-7.000000000000000000e+01
4.762428700036009932e-01,-7.000000000000000000e+01
4.763428790061217666e-01,-7.000000000000000000e+01
4.764428880086424845e-01,-7.000000000000000000e+01
4.765428970111631468e-01,-7.000000000000000000e+01
4.766429060136838647e-01,-7.000000000000000000e+01
4.767429150162045826e-01,-7.000000000000000000e+01
4.768429240187252449e-01,-7.000000000000000000e+01
4.769429330212459628e-01,-7.000000000000000000e+01
4.770429420237666807e-01,-7.000000000000000000e+01
4.771429510262873430e-01,-7.000000000000000000e+01
4.772429600288080609e-01,-7.000000000000000000e+01
4.773429690313287788e-01,-7.000000000000000000e+01
4.774429780338494411e-01,-7.000000000000000000e+01
4.775429870363701590e-01,-7.000000000000000000e+01
4.776429960388908769e-01,-7.000000000000000000e+01
4.777430050414115392e-01,-7.000000000000000000e+01
4.778430140439322571e-01,-7.000000000000000000e+01
4.779430230464529750e-01,-7.000000000000000000e+01
4.780430320489736928e-01,-7.000000000000000000e+01
4.781430410514944107e-01,-7.000000000000000000e+01
4.782430500540151841e-01,-7.000000000000000000e+01
4.783430590565358465e-01,-7.000000000000000000e+01
4.784430680590565643e-01,-7.000000000000000000e+01
4.785430770615772822e-01,-7.000000000000000000e+01
4.786430860640979446e-01,-7.000000000000000000e+01
4.787430950666186624e-01,-7.000000000000000000e+01
4.788431040691393803e-01,-7.000000000000000000e+01
4.789431130716600427e-01,-7.000000000000000000e+01
4.790431220741807605e-01,-7.000000000000000000e+01
4.791431310767014784e-01,-7.000000000000000000e+01
4.792431400792221408e-01,-7.000000000000000000e+01
4.793431490817428586e-01,-7.000000000000000000e+01
4.794431580842635765e-01,-7.000000000000000000e+01
4.795431670867842389e-01,-7.000000000000000000e+01
4.796431760893049567e-01,-7.000000000000000000e+01
4.797431850918257301e-01,-7.000000000000000000e+01
4.798431940943463925e-01,-7.000000000000000000e+01
4.799432030968671103e-01,-7.000000000000000000e+01
4.800432120993878282e-01,-7.000000000000000000e+01
4.801432211019084906e-01,-7.000000000000000000e+01
4.802432301044292640e-01,-7.000000000000000000e+01
4.803432391069499818e-01,-7.000000000000000000e+01
4.804432481094706442e-01,-7.000000000000000000e+01
4.805432571119913621e-01,-7.000000000000000000e+01
4.806432661145120799e-01,-7.000000000000000000e+01
4.807432751170327423e-01,-7.000000000000000000e+01
4.808432841195534602e-01,-7.000000000000000000e+01
4.809432931220741780e-01,-7.000000000000000000e+01
4.810433021245948404e-01,-7.000000000000000000e+01
4.811433111271155583e-01,-7.000000000000000000e+01
4.812433201296362761e-01,-7.000000000000000000e+01
4.813433291321569385e-01,-7.000000000000000000e+01
4.814433381346777119e-01,-7.000000000000000000e+01
4.815433471371984298e-01,-7.000000000000000000e+01
4.816433561397191476e-01,-7.000000000000000000e+01
4.817433651422398100e-01,-7.000000000000000000e+01
4.818433741447605279e-01,-7.000000000000000000e+01
4.819433831472812457e-01,-7.000000000000000000e+01
4.820433921498019081e-01,-7.000000000000000000e+01
4.821434011523226815e-01,-7.000000000000000000e+01
4.822434101548433993e-01,-7.000000000000000000e+01
4.823434191573640617e-01,-7.000000000000000000e+01
4.824434281598847796e-01,-7.000000000000000000e+01
4.825434371624054974e-01,-7.000000000000000000e+01
4.826434461649261598e-01,-7.000000000000000000e+01
4.827434551674468777e-01,-7.000000000000000000e+01
4.828434641699675955e-01,-7.000000000000000000e+01
4.829434731724882579e-01,-7.000000000000000000e+01
4.830434821750089758e-01,-7.000000000000000000e+01
4.831434911775296936e-01,-7.000000000000000000e+01
4.832435001800504115e-01,-7.000000000000000000e+01
4.833435091825711294e-01,-7.000000000000000000e+01
4.834435181850918473e-01,-7.000000000000000000e+01
4.835435271876125096e-01,-7.000000000000000000e+01
4.836435361901332275e-01,-7.000000000000000000e+01
4.837435451926539454e-01,-7.000000000000000000e+01
4.838435541951746077e-01,-7.000000000000000000e+01
4.839435631976953256e-01,-7.000000000000000000e+01
4.840435722002160990e-01,-7.000000000000000000e+01
4.841435812027367613e-01,-7.000000000000000000e+01
4.842435902052574792e-01,-7.000000000000000000e+01
4.843435992077781971e-01,-7.000000000000000000e+01
4.844436082102988594e-01,-7.000000000000000000e+01
