#timeI (float64)[1],SendToVerticalValue__MARTE_NODE_IVO3.DataCollection.Channel_125 (float64)[1]
4.886439863161685659e-01,1.785621032714843750e+02
4.887439953186892283e-01,1.772492980957031250e+02
4.888440043212099462e-01,1.756161956787109375e+02
4.889440133237306640e-01,1.731156005859375000e+02
4.890440223262513264e-01,1.701123046875000000e+02
4.891440313287720443e-01,1.669597930908203125e+02
4.892440403312927621e-01,1.630792999267578125e+02
4.893440493338134245e-01,1.591159057617187500e+02
4.894440583363341424e-01,1.548522949218750000e+02
4.895440673388548602e-01,1.506401062011718750e+02
4.896440763413755226e-01,1.460735015869140625e+02
4.897440853438962405e-01,1.418246002197265625e+02
4.898440943464170139e-01,1.377397003173828125e+02
4.899441033489376762e-01,1.333318023681640625e+02
4.900441123514583941e-01,1.295868988037109375e+02
4.901441213539791675e-01,1.262985000610351562e+02
4.902441303564998298e-01,1.230065002441406250e+02
4.903441393590205477e-01,1.200190963745117188e+02
4.904441483615412656e-01,1.173728027343750000e+02
4.905441573640619279e-01,1.146136016845703125e+02
4.906441663665826458e-01,1.116035003662109375e+02
4.907441753691033637e-01,1.088858032226562500e+02
4.908441843716240260e-01,1.058961029052734375e+02
4.909441933741447439e-01,1.032230987548828125e+02
4.910442023766654618e-01,1.000021972656250000e+02
4.911442113791861241e-01,9.638777923583984375e+01
4.912442203817068420e-01,9.429474639892578125e+01
4.913442293842275599e-01,9.186766815185546875e+01
4.914442383867482222e-01,8.883149719238281250e+01
4.915442473892689401e-01,8.504705810546875000e+01
4.916442563917896580e-01,8.132112121582031250e+01
4.917442653943103759e-01,7.786290740966796875e+01
4.918442743968310937e-01,7.418261718750000000e+01
4.919442833993518671e-01,6.986195373535156250e+01
4.920442924018725850e-01,6.619635772705078125e+01
4.921443014043932473e-01,6.185646820068359375e+01
4.922443104069139652e-01,5.774139022827148438e+01
4.923443194094346831e-01,5.344001007080078125e+01
4.924443284119553454e-01,5.002684020996093750e+01
4.925443374144760633e-01,4.615597915649414062e+01
4.926443464169967812e-01,4.266532897949218750e+01
4.927443554195174436e-01,3.788993072509765625e+01
4.928443644220381614e-01,3.314683151245117188e+01
4.929443734245588793e-01,2.830654907226562500e+01
4.930443824270795417e-01,2.295760917663574219e+01
4.931443914296002595e-01,1.708646011352539062e+01
4.932444004321209774e-01,1.068844032287597656e+01
4.933444094346416398e-01,4.903975009918212891e+00
4.934444184371623576e-01,-1.991073966026306152e+00
4.935444274396830755e-01,-8.156538963317871094e+00
4.936444364422037379e-01,-1.497311973571777344e+01
4.937444454447245668e-01,-2.166571044921875000e+01
4.938444544472452846e-01,-2.821349906921386719e+01
4.939444634497659470e-01,-3.524076080322265625e+01
4.940444724522866649e-01,-4.173160934448242188e+01
4.941444814548073827e-01,-4.892583084106445312e+01
4.942444904573280451e-01,-5.578678131103515625e+01
4.943444994598487630e-01,-6.264896011352539062e+01
4.944445084623694808e-01,-6.910487365722656250e+01
4.945445174648901432e-01,-7.546111297607421875e+01
4.946445264674108611e-01,-8.192540740966796875e+01
4.947445354699315789e-01,-8.820809936523437500e+01
4.948445444724522413e-01,-9.448445129394531250e+01
4.949445534749729592e-01,-1.007846984863281250e+02
4.950445624774936770e-01,-1.063365020751953125e+02
4.951445714800143394e-01,-1.116937026977539062e+02
4.952445804825350573e-01,-1.165700988769531250e+02
4.953445894850557751e-01,-1.213963012695312500e+02
4.954445984875764930e-01,-1.265734024047851562e+02
4.955446074900972109e-01,-1.313209991455078125e+02
4.956446164926179843e-01,-1.361790008544921875e+02
4.957446254951386466e-01,-1.403491058349609375e+02
4.958446344976593645e-01,-1.448533935546875000e+02
4.959446435001800824e-01,-1.494618072509765625e+02
4.960446525027007447e-01,-1.539541015625000000e+02
4.961446615052214626e-01,-1.585346069335937500e+02
4.962446705077421805e-01,-1.636977996826171875e+02
4.963446795102628428e-01,-1.683486022949218750e+02
4.964446885127835607e-01,-1.736510925292968750e+02
4.965446975153042786e-01,-1.784649047851562500e+02
4.966447065178249964e-01,-1.828809967041015625e+02
4.967447155203456588e-01,-1.866018981933593750e+02
4.968447245228663767e-01,-1.902265930175781250e+02
4.969447335253870945e-01,-1.946486053466796875e+02
4.970447425279077569e-01,-1.982944946289062500e+02
4.971447515304285303e-01,-2.024163970947265625e+02
4.972447605329492482e-01,-2.068110046386718750e+02
4.973447695354699105e-01,-2.107221069335937500e+02
4.974447785379906284e-01,-2.149783020019531250e+02
4.975447875405113463e-01,-2.184533996582031250e+02
4.976447965430320641e-01,-2.221531982421875000e+02
4.977448055455527820e-01,-2.260312042236328125e+02
4.978448145480734999e-01,-2.300480041503906250e+02
4.979448235505941622e-01,-2.336678924560546875e+02
4.980448325531148801e-01,-2.373912963867187500e+02
4.981448415556355980e-01,-2.406632995605468750e+02
4.982448505581562603e-01,-2.442153930664062500e+02
4.983448595606769782e-01,-2.483406066894531250e+02
4.984448685631976961e-01,-2.519364929199218750e+02
4.985448775657183584e-01,-2.555408935546875000e+02
4.986448865682390763e-01,-2.591485900878906250e+02
4.987448955707597942e-01,-2.618070983886718750e+02
4.988449045732804565e-01,-2.653122863769531250e+02
4.989449135758012299e-01,-2.686651916503906250e+02
4.990449225783219478e-01,-2.715776977539062500e+02
4.991449315808426102e-01,-2.745476989746093750e+02
4.992449405833633280e-01,-2.765392150878906250e+02
4.993449495858840459e-01,-2.788586120605468750e+02
4.994449585884047083e-01,-2.813926086425781250e+02
4.995449675909254816e-01,-2.839891967773437500e+02
4.996449765934461995e-01,-2.866958007812500000e+02
4.997449855959668619e-01,-2.885786132812500000e+02
4.998449945984875797e-01,-2.905599060058593750e+02
4.999450036010082976e-01,-2.928287048339843750e+02
5.000450126035289600e-01,-2.941901855468750000e+02
5.001450216060496778e-01,-2.957189941406250000e+02
5.002450306085703957e-01,-2.971903991699218750e+02
5.003450396110911136e-01,-2.983252868652343750e+02
5.004450486136118315e-01,-2.998125915527343750e+02
5.005450576161325493e-01,-3.009072875976562500e+02
5.006450666186531562e-01,-3.022969055175781250e+02
5.007450756211738740e-01,-3.035831909179687500e+02
5.008450846236945919e-01,-3.045248107910156250e+02
5.009450936262153098e-01,-3.055773925781250000e+02
5.010451026287360277e-01,-3.071388854980468750e+02
5.011451116312567455e-01,-3.081625061035156250e+02
5.012451206337773524e-01,-3.089874877929687500e+02
5.013451296362980703e-01,-3.100470886230468750e+02
5.014451386388188991e-01,-3.102167053222656250e+02
5.015451476413396170e-01,-3.104462890625000000e+02
5.016451566438603349e-01,-3.111198120117187500e+02
5.017451656463810528e-01,-3.109161071777343750e+02
5.018451746489017706e-01,-3.112312927246093750e+02
5.019451836514223775e-01,-3.116738891601562500e+02
5.020451926539430954e-01,-3.111075134277343750e+02
5.021452016564638132e-01,-3.107041931152343750e+02
5.022452106589845311e-01,-3.096405029296875000e+02
5.023452196615052490e-01,-3.087615051269531250e+02
5.024452286640259668e-01,-3.085191955566406250e+02
5.025452376665465737e-01,-3.077661132812500000e+02
5.026452466690672916e-01,-3.071766052246093750e+02
5.027452556715880094e-01,-3.067979125976562500e+02
5.028452646741087273e-01,-3.065297851562500000e+02
5.029452736766294452e-01,-3.051265869140625000e+02
5.030452826791501630e-01,-3.046828918457031250e+02
5.031452916816707699e-01,-3.034378051757812500e+02
5.032453006841915988e-01,-3.022120971679687500e+02
5.033453096867123167e-01,-3.014471130371093750e+02
5.034453186892330345e-01,-3.000520935058593750e+02
5.035453276917537524e-01,-2.988182067871093750e+02
5.036453366942744703e-01,-2.985643005371093750e+02
5.037453456967950771e-01,-2.966292114257812500e+02
5.038453546993157950e-01,-2.949587097167968750e+02
5.039453637018365129e-01,-2.943280944824218750e+02
5.040453727043572307e-01,-2.930156860351562500e+02
5.041453817068779486e-01,-2.913251953125000000e+02
5.042453907093986665e-01,-2.891883850097656250e+02
5.043453997119192733e-01,-2.877337036132812500e+02
5.044454087144399912e-01,-2.848515930175781250e+02
5.045454177169607091e-01,-2.828593139648437500e+02
5.046454267194814269e-01,-2.808277893066406250e+02
5.047454357220021448e-01,-2.782553100585937500e+02
5.048454447245228627e-01,-2.759408874511718750e+02
5.049454537270434695e-01,-2.740126037597656250e+02
5.050454627295642984e-01,-2.721083984375000000e+02
5.051454717320850163e-01,-2.696344909667968750e+02
5.052454807346056231e-01,-2.675939941406250000e+02
5.053454897371264520e-01,-2.657354125976562500e+02
5.054454987396471699e-01,-2.629836120605468750e+02
5.055455077421677768e-01,-2.605715942382812500e+02
5.056455167446884946e-01,-2.586586914062500000e+02
5.057455257472092125e-01,-2.567004089355468750e+02
5.058455347497299304e-01,-2.540816955566406250e+02
5.059455437522506482e-01,-2.519225006103515625e+02
5.060455527547713661e-01,-2.498688049316406250e+02
5.061455617572919730e-01,-2.478553009033203125e+02
5.062455707598126908e-01,-2.452471923828125000e+02
5.063455797623334087e-01,-2.430186004638671875e+02
5.064455887648541266e-01,-2.411808929443359375e+02
5.065455977673748444e-01,-2.399593048095703125e+02
5.066456067698955623e-01,-2.373527984619140625e+02
5.067456157724162802e-01,-2.353712005615234375e+02
5.068456247749369981e-01,-2.346083068847656250e+02
5.069456337774577159e-01,-2.330670013427734375e+02
5.070456427799784338e-01,-2.313567047119140625e+02
5.071456517824990406e-01,-2.298742980957031250e+02
5.072456607850198695e-01,-2.287729949951171875e+02
5.073456697875405874e-01,-2.277091064453125000e+02
5.074456787900611943e-01,-2.257590026855468750e+02
5.075456877925819121e-01,-2.242471923828125000e+02
5.076456967951026300e-01,-2.230363006591796875e+02
5.077457057976233479e-01,-2.218161010742187500e+02
5.078457148001440657e-01,-2.197814025878906250e+02
5.079457238026647836e-01,-2.180930023193359375e+02
5.080457328051853905e-01,-2.174100036621093750e+02
5.081457418077061083e-01,-2.167427978515625000e+02
5.082457508102268262e-01,-2.149835968017578125e+02
5.083457598127475441e-01,-2.130838012695312500e+02
5.084457688152682620e-01,-2.115982971191406250e+02
5.085457778177889798e-01,-2.105130004882812500e+02
5.086457868203096977e-01,-2.096419982910156250e+02
5.087457958228304156e-01,-2.087640075683593750e+02
5.088458048253511334e-01,-2.077642974853515625e+02
5.089458138278717403e-01,-2.062895965576171875e+02
5.090458228303924582e-01,-2.048959960937500000e+02
5.091458318329131760e-01,-2.047227935791015625e+02
5.092458408354338939e-01,-2.047398986816406250e+02
5.093458498379546118e-01,-2.040675964355468750e+02
5.094458588404753296e-01,-2.035039978027343750e+02
5.095458678429960475e-01,-2.039819946289062500e+02
5.096458768455167654e-01,-2.041230926513671875e+02
5.097458858480374833e-01,-2.036040039062500000e+02
5.098458948505580901e-01,-2.032266998291015625e+02
5.099459038530788080e-01,-2.026322021484375000e+02
5.100459128555995258e-01,-2.022646942138671875e+02
5.101459218581202437e-01,-2.015845947265625000e+02
5.102459308606409616e-01,-2.020115966796875000e+02
5.103459398631616795e-01,-2.025731964111328125e+02
5.104459488656823973e-01,-2.029214935302734375e+02
5.105459578682031152e-01,-2.027561035156250000e+02
5.106459668707238331e-01,-2.026808929443359375e+02
5.107459758732444399e-01,-2.029508056640625000e+02
5.108459848757651578e-01,-2.024062957763671875e+02
5.109459938782858757e-01,-2.018092041015625000e+02
5.110460028808065935e-01,-2.019407958984375000e+02
5.111460118833273114e-01,-2.017949066162109375e+02
5.112460208858480293e-01,-2.016815948486328125e+02
5.113460298883687472e-01,-2.015762939453125000e+02
5.114460388908894650e-01,-2.017534027099609375e+02
5.115460478934101829e-01,-2.010323028564453125e+02
5.116460568959307897e-01,-2.004678955078125000e+02
5.117460658984515076e-01,-2.012729949951171875e+02
5.118460749009722255e-01,-2.016604003906250000e+02
5.119460839034930544e-01,-2.009658050537109375e+02
5.120460929060136612e-01,-2.012436065673828125e+02
5.121461019085343791e-01,-2.016627044677734375e+02
5.122461109110550970e-01,-2.015137023925781250e+02
5.123461199135758148e-01,-2.019631042480468750e+02
5.124461289160964217e-01,-2.028697052001953125e+02
5.125461379186172506e-01,-2.031726074218750000e+02
5.126461469211378574e-01,-2.029969940185546875e+02
5.127461559236585753e-01,-2.033589019775390625e+02
5.128461649261792932e-01,-2.037322998046875000e+02
5.129461739287000110e-01,-2.042207946777343750e+02
5.130461829312207289e-01,-2.049938049316406250e+02
5.131461919337414468e-01,-2.053652954101562500e+02
5.132462009362621647e-01,-2.048670959472656250e+02
5.133462099387828825e-01,-2.049998016357421875e+02
5.134462189413034894e-01,-2.056311950683593750e+02
5.135462279438243183e-01,-2.179107971191406250e+02
5.136462369463450361e-01,-3.395000000000000000e+02
5.137462459488656430e-01,-3.290000000000000000e+02
5.138462549513864719e-01,-3.185000000000000000e+02
5.139462639539070787e-01,-3.080000000000000000e+02
5.140462729564277966e-01,-2.975000000000000000e+02
5.141462819589485145e-01,-2.870000000000000000e+02
5.142462909614692324e-01,-2.765000000000000000e+02
5.143462999639898392e-01,-2.660000000000000000e+02
5.144463089665106681e-01,-2.555000000000000000e+02
5.145463179690312749e-01,-2.450000000000000000e+02
5.146463269715519928e-01,-2.345000000000000000e+02
5.147463359740727107e-01,-2.240000000000000000e+02
5.148463449765934286e-01,-2.135000000000000000e+02
5.149463539791141464e-01,-2.030000000000000000e+02
5.150463629816348643e-01,-1.925000000000000000e+02
5.151463719841555822e-01,-1.820000000000000000e+02
5.152463809866763000e-01,-1.931679992675781250e+02
5.153463899891969069e-01,-1.928874969482421875e+02
5.154463989917177358e-01,-1.914815979003906250e+02
5.155464079942384537e-01,-1.896282043457031250e+02
5.156464169967590605e-01,-1.870227050781250000e+02
5.157464259992798894e-01,-1.841284027099609375e+02
5.158464350018004962e-01,-1.805536041259765625e+02
5.159464440043212141e-01,-1.767863006591796875e+02
5.160464530068419320e-01,-1.724449005126953125e+02
5.161464620093626499e-01,-1.683972930908203125e+02
5.162464710118832567e-01,-1.638845062255859375e+02
5.163464800144040856e-01,-1.598007965087890625e+02
5.164464890169246925e-01,-1.557335052490234375e+02
5.165464980194454103e-01,-1.515294036865234375e+02
5.166465070219661282e-01,-1.471759033203125000e+02
5.167465160244868461e-01,-1.431248016357421875e+02
5.168465250270074529e-01,-1.392447052001953125e+02
5.169465340295282818e-01,-1.358027954101562500e+02
5.170465430320488887e-01,-1.323849945068359375e+02
5.171465520345697175e-01,-1.296544036865234375e+02
5.172465610370904354e-01,-1.269222030639648438e+02
5.173465700396110423e-01,-1.248543014526367188e+02
5.174465790421318712e-01,-1.223907012939453125e+02
5.175465880446524780e-01,-1.201529006958007812e+02
5.176465970471731959e-01,-1.174382019042968750e+02
5.177466060496939138e-01,-1.150621032714843750e+02
5.178466150522146316e-01,-1.123948974609375000e+02
5.179466240547352385e-01,-1.103153991699218750e+02
5.180466330572560674e-01,-1.075551986694335938e+02
5.181466420597766742e-01,-1.057771987915039062e+02
5.182466510622973921e-01,-1.034644012451171875e+02
5.183466600648181100e-01,-1.007358016967773438e+02
5.184466690673388278e-01,-9.851447296142578125e+01
5.185466780698594347e-01,-9.543776702880859375e+01
5.186466870723802636e-01,-9.314907073974609375e+01
5.187466960749008704e-01,-9.039795684814453125e+01
5.188467050774216993e-01,-8.764971923828125000e+01
5.189467140799424172e-01,-8.422532653808593750e+01
5.190467230824631351e-01,-8.117411041259765625e+01
5.191467320849838529e-01,-7.751596069335937500e+01
5.192467410875044598e-01,-7.318414306640625000e+01
5.193467500900252887e-01,-6.962432861328125000e+01
5.194467590925458955e-01,-6.558023834228515625e+01
5.195467680950666134e-01,-6.213674926757812500e+01
5.196467770975873313e-01,-5.828256988525390625e+01
5.197467861001080491e-01,-5.427220153808593750e+01
5.198467951026286560e-01,-5.013079071044921875e+01
5.199468041051494849e-01,-4.548984909057617188e+01
5.200468131076700917e-01,-4.130266952514648438e+01
5.201468221101908096e-01,-3.622052001953125000e+01
5.202468311127115275e-01,-3.126898956298828125e+01
5.203468401152322453e-01,-2.606435012817382812e+01
5.204468491177528522e-01,-2.065307044982910156e+01
5.205468581202736811e-01,-1.574493980407714844e+01
5.206468671227943990e-01,-1.045106029510498047e+01
5.207468761253151168e-01,-5.416101932525634766e+00
5.208468851278358347e-01,-5.354837179183959961e-01
5.209468941303565526e-01,4.542842864990234375e+00
5.210469031328772704e-01,9.076459884643554688e+00
5.211469121353978773e-01,1.395059013366699219e+01
5.212469211379187062e-01,1.902054023742675781e+01
5.213469301404393130e-01,2.364759063720703125e+01
5.214469391429600309e-01,2.890798950195312500e+01
5.215469481454807488e-01,3.411449050903320312e+01
5.216469571480014666e-01,3.951718902587890625e+01
5.217469661505220735e-01,4.492230987548828125e+01
5.218469751530429024e-01,4.950996017456054688e+01
5.219469841555635092e-01,5.432228088378906250e+01
5.220469931580842271e-01,5.929129028320312500e+01
5.221470021606049450e-01,6.372734069824218750e+01
5.222470111631256628e-01,6.840738677978515625e+01
5.223470201656462697e-01,7.248464202880859375e+01
5.224470291681670986e-01,7.674684143066406250e+01
5.225470381706878165e-01,8.169632720947265625e+01
5.226470471732084233e-01,8.639952087402343750e+01
5.227470561757292522e-01,9.114486694335937500e+01
5.228470651782498591e-01,9.609081268310546875e+01
5.229470741807706879e-01,1.006501007080078125e+02
5.230470831832912948e-01,1.052790985107421875e+02
5.231470921858120127e-01,1.097483978271484375e+02
5.232471011883327305e-01,1.140329971313476562e+02
5.233471101908534484e-01,1.183667984008789062e+02
5.234471191933740553e-01,1.220985031127929688e+02
5.235471281958948842e-01,1.265931015014648438e+02
5.236471371984154910e-01,1.309761047363281250e+02
5.237471462009362089e-01,1.346087036132812500e+02
5.238471552034569267e-01,1.387055053710937500e+02
5.239471642059776446e-01,1.428300018310546875e+02
5.240471732084982515e-01,1.464656066894531250e+02
5.241471822110190804e-01,1.499998931884765625e+02
5.242471912135397982e-01,1.533677978515625000e+02
5.243472002160605161e-01,1.566255035400390625e+02
5.244472092185812340e-01,1.596782989501953125e+02
5.245472182211019518e-01,1.630388031005859375e+02
5.246472272236226697e-01,1.664365997314453125e+02
5.247472362261432766e-01,1.695314941406250000e+02
5.248472452286641055e-01,1.729385986328125000e+02
5.249472542311847123e-01,1.764550933837890625e+02
5.250472632337054302e-01,1.790984039306640625e+02
5.251472722362261480e-01,1.818773040771484375e+02
5.252472812387468659e-01,1.848462066650390625e+02
5.253472902412674728e-01,1.870485992431640625e+02
5.254472992437883017e-01,1.896909027099609375e+02
5.255473082463089085e-01,1.919506988525390625e+02
5.256473172488296264e-01,1.947707061767578125e+02
5.257473262513503443e-01,1.975426025390625000e+02
5.258473352538710621e-01,1.994098052978515625e+02
5.259473442563917800e-01,2.018547058105468750e+02
5.260473532589124979e-01,2.033757019042968750e+02
5.261473622614332157e-01,2.048845977783203125e+02
5.262473712639538226e-01,2.064008941650390625e+02
5.263473802664746515e-01,2.076116027832031250e+02
5.264473892689952583e-01,2.089555053710937500e+02
5.265473982715159762e-01,2.103601989746093750e+02
5.266474072740366941e-01,2.115554962158203125e+02
5.267474162765574119e-01,2.119559936523437500e+02
5.268474252790780188e-01,2.131139984130859375e+02
5.269474342815988477e-01,2.142005004882812500e+02
5.270474432841194545e-01,2.145928039550781250e+02
5.271474522866401724e-01,2.149953002929687500e+02
5.272474612891608903e-01,2.162599029541015625e+02
5.273474702916816081e-01,2.166096038818359375e+02
5.274474792942022150e-01,2.168439025878906250e+02
5.275474882967231549e-01,2.171280975341796875e+02
5.276474972992438728e-01,2.163636932373046875e+02
5.277475063017644796e-01,2.161824035644531250e+02
5.278475153042853085e-01,2.151605072021484375e+02
5.279475243068059154e-01,2.146645965576171875e+02
5.280475333093266332e-01,2.137859039306640625e+02
5.281475423118473511e-01,2.129026947021484375e+02
5.282475513143680690e-01,2.132458038330078125e+02
5.283475603168886758e-01,2.124678955078125000e+02
5.284475693194095047e-01,2.121605987548828125e+02
5.285475783219301116e-01,2.124983978271484375e+02
5.286475873244508294e-01,2.123876953125000000e+02
5.287475963269715473e-01,2.113744964599609375e+02
5.288476053294922652e-01,2.104409027099609375e+02
5.289476143320128720e-01,2.093820037841796875e+02
5.290476233345337009e-01,2.076508026123046875e+02
5.291476323370543078e-01,2.065343017578125000e+02
5.292476413395750257e-01,2.044387969970703125e+02
5.293476503420958545e-01,2.026450958251953125e+02
5.294476593446164614e-01,2.011024017333984375e+02
5.295476683471372903e-01,1.990771026611328125e+02
5.296476773496578971e-01,1.975666961669921875e+02
5.297476863521786150e-01,1.963970031738281250e+02
5.298476953546993329e-01,1.942402038574218750e+02
5.299477043572200508e-01,1.923860931396484375e+02
5.300477133597406576e-01,1.909459991455078125e+02
5.301477223622614865e-01,1.886407928466796875e+02
5.302477313647820933e-01,1.873780975341796875e+02
5.303477403673028112e-01,1.860437011718750000e+02
5.304477493698235291e-01,1.848977050781250000e+02
5.305477583723442470e-01,1.832024993896484375e+02
5.306477673748648538e-01,1.813999938964843750e+02
5.307477763773856827e-01,1.787326049804687500e+02
5.308477853799062895e-01,1.765574035644531250e+02
5.309477943824270074e-01,1.751997070312500000e+02
5.310478033849477253e-01,1.741082000732421875e+02
5.311478123874684432e-01,1.724199981689453125e+02
5.312478213899891610e-01,1.711846008300781250e+02
5.313478303925098789e-01,1.700823974609375000e+02
5.314478393950307078e-01,1.687270050048828125e+02
5.315478483975513146e-01,1.671128997802734375e+02
5.316478574000721435e-01,1.664120025634765625e+02
5.317478664025927504e-01,1.648970031738281250e+02
5.318478754051134683e-01,1.635930023193359375e+02
5.319478844076341861e-01,1.625198059082031250e+02
5.320478934101549040e-01,1.607241973876953125e+02
5.321479024126755109e-01,1.591961975097656250e+02
5.322479114151963397e-01,1.579127960205078125e+02
5.323479204177169466e-01,1.561936035156250000e+02
5.324479294202376645e-01,1.544396057128906250e+02
5.325479384227583823e-01,1.531015930175781250e+02
5.326479474252791002e-01,1.512778015136718750e+02
5.327479564277997071e-01,1.496392974853515625e+02
5.328479654303205360e-01,1.484875946044921875e+02
5.329479744328412538e-01,1.477689056396484375e+02
5.330479834353618607e-01,1.466983032226562500e+02
5.331479924378826896e-01,1.456589050292968750e+02
5.332480014404032964e-01,1.451231994628906250e+02
5.333480104429240143e-01,1.439447937011718750e+02
5.334480194454447322e-01,1.429226989746093750e+02
5.335480284479654500e-01,1.423843994140625000e+02
5.336480374504860569e-01,1.415836029052734375e+02
5.337480464530068858e-01,1.400729980468750000e+02
5.338480554555274926e-01,1.387384948730468750e+02
5.339480644580482105e-01,1.377369995117187500e+02
5.340480734605689284e-01,1.366419982910156250e+02
5.341480824630896462e-01,1.357008972167968750e+02
5.342480914656102531e-01,1.350605010986328125e+02
5.343481004681310820e-01,1.344942016601562500e+02
5.344481094706516888e-01,1.340063018798828125e+02
5.345481184731724067e-01,1.336721038818359375e+02
5.346481274756932356e-01,1.328108978271484375e+02
5.347481364782138424e-01,1.322962951660156250e+02
5.348481454807345603e-01,1.320955963134765625e+02
5.349481544832552782e-01,1.307787933349609375e+02
5.350481634857759961e-01,1.300039978027343750e+02
5.351481724882966029e-01,1.299916992187500000e+02
5.352481814908175428e-01,1.290942993164062500e+02
5.353481904933381497e-01,1.285471038818359375e+02
5.354481994958588675e-01,1.282073059082031250e+02
5.355482084983795854e-01,1.281555938720703125e+02
5.356482175009003033e-01,1.276457977294921875e+02
5.357482265034209101e-01,1.270205993652343750e+02
5.358482355059417390e-01,1.267367019653320312e+02
5.359482445084623459e-01,1.258046035766601562e+02
5.360482535109830637e-01,1.250245971679687500e+02
5.361482625135037816e-01,1.245300979614257812e+02
5.362482715160244995e-01,1.232269973754882812e+02
5.363482805185452174e-01,1.234111022949218750e+02
5.364482895210659352e-01,1.232854003906250000e+02
5.365482985235866531e-01,1.237380981445312500e+02
5.366483075261072599e-01,1.233760986328125000e+02
5.367483165286280888e-01,1.233513031005859375e+02
5.368483255311486957e-01,1.230701980590820312e+02
5.369483345336694136e-01,1.230541992187500000e+02
5.370483435361901314e-01,1.227254028320312500e+02
5.371483525387108493e-01,1.223824996948242188e+02
5.372483615412314562e-01,1.217947998046875000e+02
5.373483705437522850e-01,1.210552978515625000e+02
5.374483795462728919e-01,1.209909973144531250e+02
5.375483885487936098e-01,1.204626998901367188e+02
5.376483975513143276e-01,1.202058029174804688e+02
5.377484065538350455e-01,1.201306991577148438e+02
5.378484155563556524e-01,1.191632003784179688e+02
5.379484245588764812e-01,1.191158981323242188e+02
5.380484335613971991e-01,1.195647964477539062e+02
5.381484425639178060e-01,1.204543991088867188e+02
5.382484515664386349e-01,1.202586975097656250e+02
5.383484605689592417e-01,1.202779998779296875e+02
5.384484695714799596e-01,1.211373977661132812e+02
5.385484785740006775e-01,1.210809020996093750e+02
5.386484875765213953e-01,1.213511962890625000e+02
5.387484965790420022e-01,1.223087005615234375e+02
5.388485055815628311e-01,1.226679992675781250e+02
5.389485145840834379e-01,1.226742019653320312e+02
5.390485235866041558e-01,1.230258026123046875e+02
5.391485325891249847e-01,1.231239013671875000e+02
5.392485415916457026e-01,1.232164001464843750e+02
5.393485505941664204e-01,1.231559982299804688e+02
5.394485595966871383e-01,1.230556030273437500e+02
5.395485685992077451e-01,1.232181015014648438e+02
5.396485776017285740e-01,1.236183013916015625e+02
5.397485866042492919e-01,1.236143035888671875e+02
5.398485956067698988e-01,1.238492965698242188e+02
5.399486046092907277e-01,1.241905975341796875e+02
5.400486136118113345e-01,1.249823989868164062e+02
5.401486226143320524e-01,1.255462036132812500e+02
5.402486316168527702e-01,1.495881958007812500e+02
5.403486406193734881e-01,2.450000000000000000e+02
5.404486496218940950e-01,2.400000000000000000e+02
5.405486586244149239e-01,2.350000000000000000e+02
5.406486676269355307e-01,2.300000000000000000e+02
5.407486766294562486e-01,2.250000000000000000e+02
5.408486856319769664e-01,2.200000000000000000e+02
5.409486946344976843e-01,2.150000000000000000e+02
5.410487036370182912e-01,2.100000000000000000e+02
5.411487126395391201e-01,2.050000000000000000e+02
5.412487216420597269e-01,2.000000000000000000e+02
5.413487306445804448e-01,1.950000000000000000e+02
5.414487396471011627e-01,1.900000000000000000e+02
5.415487486496218805e-01,1.850000000000000000e+02
5.416487576521425984e-01,1.800000000000000000e+02
5.417487666546633163e-01,1.750000000000000000e+02
5.418487756571840341e-01,1.700000000000000000e+02
5.419487846597046410e-01,1.650000000000000000e+02
5.420487936622254699e-01,1.931463012695312500e+02
5.421488026647460767e-01,1.923390960693359375e+02
5.422488116672667946e-01,1.906533966064453125e+02
5.423488206697875125e-01,1.883735046386718750e+02
5.424488296723082303e-01,1.852857971191406250e+02
5.425488386748288372e-01,1.816795959472656250e+02
5.426488476773496661e-01,1.773939056396484375e+02
5.427488566798702729e-01,1.727854003906250000e+02
5.428488656823909908e-01,1.680473937988281250e+02
5.429488746849117087e-01,1.630650939941406250e+02
5.430488836874325376e-01,1.582509002685546875e+02
5.431488926899531444e-01,1.531222991943359375e+02
5.432489016924739733e-01,1.480352935791015625e+02
5.433489106949946912e-01,1.433491973876953125e+02
5.434489196975152980e-01,1.386237030029296875e+02
5.435489287000361269e-01,1.341490020751953125e+02
5.436489377025567338e-01,1.302268981933593750e+02
5.437489467050774516e-01,1.269294967651367188e+02
5.438489557075981695e-01,1.235354003906250000e+02
5.439489647101188874e-01,1.208341979980468750e+02
5.440489737126394942e-01,1.176856002807617188e+02
5.441489827151603231e-01,1.145121002197265625e+02
5.442489917176809300e-01,1.110474014282226562e+02
5.443490007202016479e-01,1.081050033569335938e+02
5.444490097227223657e-01,1.048339004516601562e+02
5.445490187252430836e-01,1.024260025024414062e+02
5.446490277277636904e-01,9.966046905517578125e+01
5.447490367302845193e-01,9.729969024658203125e+01
5.448490457328051262e-01,9.473837280273437500e+01
5.449490547353258441e-01,9.253907775878906250e+01
5.450490637378466730e-01,8.955815124511718750e+01
5.451490727403672798e-01,8.694151306152343750e+01
5.452490817428879977e-01,8.410516357421875000e+01
5.453490907454087155e-01,8.132968902587890625e+01
5.454490997479294334e-01,7.811649322509765625e+01
